name,title
AttractionID,AttractionID
AttractionName,AttractionName
AlternateNames,AlternateNames
Description,Description
PositionLat,PositionLat
PositionLon,PositionLon
AttractionClasses,AttractionClasses
PostalAddress,PostalAddress
Telephones,Telephones
Images,Images
Organizations,Organizations
ServiceTimeInfo,ServiceTimeInfo
TrafficInfo,TrafficInfo
ParkingInfo,ParkingInfo
Facilities,Facilities
ServiceStatus,ServiceStatus
IsPublicAccess,IsPublicAccess
IsAccessibleForFree,IsAccessibleForFree
FeeInfo,FeeInfo
PaymentMethods,PaymentMethods
LocatedCities,LocatedCities
WebsiteURL,WebsiteURL
ReservationURLs,ReservationURLs
MapURLs,MapURLs
SameAsURLs,SameAsURLs
SocialMediaURLs,SocialMediaURLs
VisitDuration,VisitDuration
AssetsClass,AssetsClass
SubAttractions,SubAttractions
Remarks,Remarks
UpdateTime,UpdateTime
